foil
    0.1457481     -0.0482551    
    0.1477724     -0.0484186    
    0.1497967     -0.0485822    
    0.1518210     -0.0487317    
    0.1538452     -0.0488697    
    0.1558695     -0.0490076    
    0.1578938     -0.0491456    
    0.1599181     -0.0492836    
    0.1619423     -0.0494214    
    0.1639666     -0.0495585    
    0.1659909     -0.0496949    
    0.1680152     -0.0498114    
    0.1700395     -0.0499264    
    0.1720637     -0.0500413    
    0.1740880     -0.0501554    
    0.1761123     -0.0502692    
    0.1781366     -0.0503833    
    0.1801609     -0.0504974    
    0.1821851     -0.0506078    
    0.1842094     -0.0507027    
    0.1862337     -0.0507975    
    0.1882580     -0.0508921    
    0.1902823     -0.0509866    
    0.1923065     -0.0510811    
    0.1943308     -0.0511754    
    0.1963551     -0.0512694    
    0.1983794     -0.0513580    
    0.2004037     -0.0514350    
    0.2024279     -0.0515122    
    0.2044522     -0.0515893    
    0.2064765     -0.0516664    
    0.2085008     -0.0517434    
    0.2105251     -0.0518196    
    0.2125493     -0.0518958    
    0.2145736     -0.0519663    
    0.2165979     -0.0520281    
    0.2186222     -0.0520897    
    0.2206464     -0.0521503    
    0.2226707     -0.0522111    
    0.2246950     -0.0522718    
    0.2267193     -0.0523326    
    0.2287436     -0.0523935    
    0.2307678     -0.0524497    
    0.2327921     -0.0524976    
    0.2348164     -0.0525457    
    0.2368407     -0.0525935    
    0.2388650     -0.0526412    
    0.2408892     -0.0526887    
    0.2429135     -0.0527358    
    0.2449378     -0.0527828    
    0.2469621     -0.0528264    
    0.2489864     -0.0528617    
    0.2510106     -0.0528971    
    0.2530349     -0.0529327    
    0.2550592     -0.0529682    
    0.2570835     -0.0530035    
    0.2591078     -0.0530383    
    0.2611320     -0.0530729    
    0.2631563     -0.0531061    
    0.2651806     -0.0531314    
    0.2672049     -0.0531562    
    0.2692292     -0.0531800    
    0.2712534     -0.0532038    
    0.2732777     -0.0532279    
    0.2753020     -0.0532525    
    0.2773263     -0.0532771    
    0.2793506     -0.0533016    
    0.2813748     -0.0533174    
    0.2833991     -0.0533332    
    0.2854234     -0.0533491    
    0.2874477     -0.0533648    
    0.2894719     -0.0533799    
    0.2914962     -0.0533942    
    0.2935205     -0.0534086    
    0.2955448     -0.0534230    
    0.2975691     -0.0534314    
    0.2995933     -0.0534380    
    0.3016176     -0.0534441    
    0.3036419     -0.0534502    
    0.3056662     -0.0534564    
    0.3076905     -0.0534625    
    0.3097147     -0.0534687    
    0.3117390     -0.0534748    
    0.3137633     -0.0534773    
    0.3157876     -0.0534766    
    0.3178119     -0.0534761    
    0.3198361     -0.0534756    
    0.3218604     -0.0534746    
    0.3238847     -0.0534725    
    0.3259090     -0.0534704    
    0.3279333     -0.0534685    
    0.3299575     -0.0534651    
    0.3319818     -0.0534575    
    0.3340061     -0.0534477    
    0.3360304     -0.0534379    
    0.3380547     -0.0534283    
    0.3400789     -0.0534201    
    0.3421032     -0.0534118    
    0.3441275     -0.0534038    
    0.3461518     -0.0533955    
    0.3481760     -0.0533822    
    0.3502003     -0.0533693    
    0.3522246     -0.0533563    
    0.3542489     -0.0533432    
    0.3562732     -0.0533274    
    0.3582974     -0.0533116    
    0.3603217     -0.0532957    
    0.3623460     -0.0532799    
    0.3643703     -0.0532612    
    0.3663946     -0.0532390    
    0.3684188     -0.0532166    
    0.3704431     -0.0531941    
    0.3724674     -0.0531744    
    0.3744917     -0.0531554    
    0.3765160     -0.0531363    
    0.3785402     -0.0531173    
    0.3805645     -0.0530971    
    0.3825888     -0.0530727    
    0.3846131     -0.0530482    
    0.3866374     -0.0530238    
    0.3886616     -0.0529973    
    0.3906859     -0.0529694    
    0.3927102     -0.0529415    
    0.3947345     -0.0529137    
    0.3967588     -0.0528860    
    0.3987830     -0.0528553    
    0.4008073     -0.0528265    
    0.4028316     -0.0527976    
    0.4048559     -0.0527672    
    0.4068801     -0.0527348    
    0.4089044     -0.0527026    
    0.4109287     -0.0526704    
    0.4129530     -0.0526381    
    0.4149773     -0.0526021    
    0.4170015     -0.0525602    
    0.4190258     -0.0525184    
    0.4210501     -0.0524792    
    0.4230744     -0.0524459    
    0.4250987     -0.0524125    
    0.4271229     -0.0523793    
    0.4291472     -0.0523461    
    0.4311715     -0.0523117    
    0.4331958     -0.0522762    
    0.4352201     -0.0522407    
    0.4372443     -0.0522048    
    0.4392686     -0.0521638    
    0.4412929     -0.0521229    
    0.4433172     -0.0520821    
    0.4453415     -0.0520411    
    0.4473657     -0.0520002    
    0.4493900     -0.0519551    
    0.4514143     -0.0519097    
    0.4534386     -0.0518644    
    0.4554629     -0.0518184    
    0.4574871     -0.0517723    
    0.4595114     -0.0517264    
    0.4615357     -0.0516803    
    0.4635600     -0.0516343    
    0.4655843     -0.0515876    
    0.4676085     -0.0515400    
    0.4696328     -0.0514924    
    0.4716571     -0.0514452    
    0.4736814     -0.0513982    
    0.4757056     -0.0513512    
    0.4777299     -0.0513045    
    0.4797542     -0.0512576    
    0.4817785     -0.0512064    
    0.4838028     -0.0511507    
    0.4858270     -0.0510949    
    0.4878513     -0.0510415    
    0.4898756     -0.0509917    
    0.4918999     -0.0509420    
    0.4939242     -0.0508922    
    0.4959484     -0.0508425    
    0.4979727     -0.0507950    
    0.4999970     -0.0507470    
    0.5020213     -0.0506989    
    0.5040456     -0.0506491    
    0.5060698     -0.0505899    
    0.5080941     -0.0505309    
    0.5101184     -0.0504718    
    0.5121427     -0.0504128    
    0.5141670     -0.0503536    
    0.5161912     -0.0502904    
    0.5182155     -0.0502263    
    0.5202398     -0.0501622    
    0.5222641     -0.0501070    
    0.5242884     -0.0500523    
    0.5263126     -0.0499977    
    0.5283369     -0.0499432    
    0.5303612     -0.0498887    
    0.5323855     -0.0498315    
    0.5344097     -0.0497719    
    0.5364340     -0.0497126    
    0.5384583     -0.0496519    
    0.5404826     -0.0495907    
    0.5425069     -0.0495297    
    0.5445311     -0.0494686    
    0.5465554     -0.0494076    
    0.5485797     -0.0493492    
    0.5506040     -0.0492891    
    0.5526283     -0.0492289    
    0.5546525     -0.0491667    
    0.5566768     -0.0491028    
    0.5587011     -0.0490392    
    0.5607254     -0.0489753    
    0.5627497     -0.0489118    
    0.5647739     -0.0488468    
    0.5667982     -0.0487784    
    0.5688225     -0.0487092    
    0.5708468     -0.0486413    
    0.5728711     -0.0485764    
    0.5748953     -0.0485116    
    0.5769196     -0.0484469    
    0.5789439     -0.0483823    
    0.5809682     -0.0483178    
    0.5829925     -0.0482565    
    0.5850167     -0.0481930    
    0.5870410     -0.0481289    
    0.5890653     -0.0480610    
    0.5910896     -0.0479931    
    0.5931139     -0.0479255    
    0.5951381     -0.0478577    
    0.5971624     -0.0477900    
    0.5991867     -0.0477185    
    0.6012110     -0.0476446    
    0.6032352     -0.0475706    
    0.6052595     -0.0475047    
    0.6072838     -0.0474388    
    0.6093081     -0.0473733    
    0.6113324     -0.0473077    
    0.6133566     -0.0472422    
    0.6153809     -0.0471794    
    0.6174052     -0.0471196    
    0.6194295     -0.0470578    
    0.6214538     -0.0469839    
    0.6234780     -0.0469079    
    0.6255023     -0.0468319    
    0.6275266     -0.0467559    
    0.6295509     -0.0466799    
    0.6315752     -0.0466037    
    0.6335994     -0.0465232    
    0.6356237     -0.0464421    
    0.6376480     -0.0463708    
    0.6396723     -0.0463043    
    0.6416966     -0.0462379    
    0.6437208     -0.0461716    
    0.6457451     -0.0461054    
    0.6477694     -0.0460394    
    0.6497937     -0.0459721    
    0.6518180     -0.0459037    
    0.6538422     -0.0458338    
    0.6558665     -0.0457630    
    0.6578908     -0.0456925    
    0.6599151     -0.0456218    
    0.6619393     -0.0455515    
    0.6639636     -0.0454810    
    0.6659879     -0.0454144    
    0.6680122     -0.0453524    
    0.6700365     -0.0452802    
    0.6720607     -0.0451976    
    0.6740850     -0.0451150    
    0.6761093     -0.0450325    
    0.6781336     -0.0449499    
    0.6801579     -0.0448675    
    0.6821821     -0.0447840    
    0.6842064     -0.0446907    
    0.6862307     -0.0446109    
    0.6882550     -0.0445499    
    0.6902793     -0.0444890    
    0.6923035     -0.0444283    
    0.6943278     -0.0443679    
    0.6963521     -0.0443078    
    0.6983764     -0.0442477    
    0.7004007     -0.0441943    
    0.7024249     -0.0441320    
    0.7044492     -0.0440493    
    0.7064735     -0.0439667    
    0.7084978     -0.0438842    
    0.7105221     -0.0438015    
    0.7125463     -0.0437192    
    0.7145706     -0.0436369    
    0.7165949     -0.0435532    
    0.7186192     -0.0434703    
    0.7206434     -0.0433991    
    0.7226677     -0.0433280    
    0.7246920     -0.0432570    
    0.7267163     -0.0431862    
    0.7287406     -0.0431154    
    0.7307648     -0.0430448    
    0.7327891     -0.0429741    
    0.7348134     -0.0429032    
    0.7368377     -0.0428338    
    0.7388620     -0.0427643    
    0.7408862     -0.0426950    
    0.7429105     -0.0426257    
    0.7449348     -0.0425567    
    0.7469591     -0.0424878    
    0.7489834     -0.0424189    
    0.7510076     -0.0423527    
    0.7530319     -0.0422784    
    0.7550562     -0.0421983    
    0.7570805     -0.0421182    
    0.7591048     -0.0420384    
    0.7611290     -0.0419584    
    0.7631533     -0.0418787    
    0.7651776     -0.0417991    
    0.7672019     -0.0417180    
    0.7692262     -0.0416427    
    0.7712504     -0.0415803    
    0.7732747     -0.0415183    
    0.7752990     -0.0414565    
    0.7773233     -0.0413948    
    0.7793476     -0.0413333    
    0.7813718     -0.0412720    
    0.7833961     -0.0412109    
    0.7854204     -0.0411513    
    0.7874447     -0.0410752    
    0.7894689     -0.0409981    
    0.7914932     -0.0409214    
    0.7935175     -0.0408445    
    0.7955418     -0.0407680    
    0.7975661     -0.0406914    
    0.7995903     -0.0406150    
    0.8016146     -0.0405380    
    0.8036389     -0.0404668    
    0.8056632     -0.0403968    
    0.8076875     -0.0403272    
    0.8097117     -0.0402577    
    0.8117360     -0.0401883    
    0.8137603     -0.0401191    
    0.8157846     -0.0400500    
    0.8178089     -0.0399805    
    0.8198331     -0.0399197    
    0.8218574     -0.0398643    
    0.8238817     -0.0398098    
    0.8259060     -0.0397555    
    0.8279303     -0.0397014    
    0.8299545     -0.0396476    
